filename,width,height,class,xmin,ymin,xmax,ymax
Adachi_20170920144843.jpg,600,600,D01,85,240,126,455
Adachi_20170914111316.jpg,600,600,D44,1,308,191,476
Adachi_20170914111316.jpg,600,600,D01,338,265,442,600
Adachi_20170911104608.jpg,600,600,D11,178,411,590,463
Adachi_20170911104608.jpg,600,600,D44,224,358,397,591
Adachi_20170912141901.jpg,600,600,D44,150,337,427,380
Adachi_20170912141901.jpg,600,600,D43,1,391,598,600
Adachi_20170906102916.jpg,600,600,D01,388,268,582,547
Adachi_20170921110215.jpg,600,600,D00,276,397,350,588
Adachi_20170907135024.jpg,600,600,D00,381,197,578,454
Adachi_20170906094005.jpg,600,600,D44,452,520,514,594
Adachi_20170906094005.jpg,600,600,D01,312,290,481,564
Adachi_20170906102613.jpg,600,600,D43,210,321,598,550
Adachi_20170908102750.jpg,600,600,D01,519,365,600,508
Adachi_20170921145844.jpg,600,600,D00,333,384,481,532
Adachi_20170912093344.jpg,600,600,D01,478,377,593,479
Adachi_20170913110414.jpg,600,600,D43,133,187,599,343
Adachi_20170921152900.jpg,600,600,D43,4,419,600,597
Adachi_20170921153449.jpg,600,600,D44,140,277,207,428
Adachi_20170921153449.jpg,600,600,D00,425,429,576,597
Adachi_20170920141117.jpg,600,600,D00,259,326,595,578
Adachi_20170908141606.jpg,600,600,D43,115,177,560,280
Adachi_20170907135916.jpg,600,600,D44,1,455,193,598
Adachi_20170907150842.jpg,600,600,D01,465,242,591,371
Adachi_20170907150842.jpg,600,600,D44,28,482,593,579
Adachi_20170908100059.jpg,600,600,D44,108,295,412,574
Adachi_20170913103829.jpg,600,600,D01,1,149,166,351
Adachi_20170908144301.jpg,600,600,D00,33,283,189,508
Adachi_20170914105419.jpg,600,600,D01,207,340,290,596
Adachi_20170906155145.jpg,600,600,D10,19,380,318,413
Adachi_20170906155145.jpg,600,600,D44,403,394,595,456
Adachi_20170906153453.jpg,600,600,D44,448,447,587,592
Adachi_20170906153453.jpg,600,600,D01,367,337,573,589
Adachi_20170906150551.jpg,600,600,D44,410,411,570,600
Adachi_20170906150551.jpg,600,600,D01,346,321,573,598
Adachi_20170907134454.jpg,600,600,D44,49,406,537,471
Adachi_20170907134454.jpg,600,600,D01,368,220,471,346
Adachi_20170921145131.jpg,600,600,D44,369,448,486,584
Adachi_20170921145131.jpg,600,600,D44,292,284,600,456
Adachi_20170921145131.jpg,600,600,D00,287,316,413,459
Adachi_20170914155253.jpg,600,600,D43,5,196,600,500
Adachi_20170912133801.jpg,600,600,D44,248,358,413,375
Adachi_20170912133801.jpg,600,600,D20,414,432,497,494
Adachi_20170912133801.jpg,600,600,D01,421,376,590,554
Adachi_20170914155316.jpg,600,600,D11,361,418,592,460
Adachi_20170914155316.jpg,600,600,D01,349,437,410,590
Adachi_20170907140311.jpg,600,600,D01,416,237,550,516
Adachi_20170912151116.jpg,600,600,D01,393,292,534,470
Adachi_20170908144656.jpg,600,600,D10,157,297,264,353
Adachi_20170908144656.jpg,600,600,D00,328,189,407,297
Adachi_20170908144656.jpg,600,600,D00,452,191,595,394
Adachi_20170912133737.jpg,600,600,D01,357,338,554,591
Adachi_20170911101059.jpg,600,600,D00,170,405,247,595
Adachi_20170912144103.jpg,600,600,D44,428,328,510,386
Adachi_20170912144103.jpg,600,600,D00,107,312,299,591
Adachi_20170908103411.jpg,600,600,D01,347,175,550,572
Adachi_20170920150607.jpg,600,600,D11,128,308,366,349
Adachi_20170920150607.jpg,600,600,D01,292,274,600,538
Adachi_20170908093824.jpg,600,600,D44,367,174,382,209
Adachi_20170908093824.jpg,600,600,D44,394,275,514,584
Adachi_20170908093824.jpg,600,600,D44,211,216,378,380
Adachi_20170908093824.jpg,600,600,D01,373,188,501,560
Adachi_20170908093824.jpg,600,600,D20,260,289,499,549
Adachi_20170908104127.jpg,600,600,D01,365,230,540,586
Adachi_20170908103736.jpg,600,600,D00,28,262,224,452
Adachi_20170911111302.jpg,600,600,D01,421,343,596,507
Adachi_20170912142051.jpg,600,600,D11,30,444,555,476
Adachi_20170912142051.jpg,600,600,D01,424,351,532,472
Adachi_20170912151607.jpg,600,600,D01,396,275,595,451
Adachi_20170921101417.jpg,600,600,D00,232,375,379,593
Adachi_20170908094831.jpg,600,600,D00,457,414,597,595
Adachi_20170912094505.jpg,600,600,D01,373,322,486,590
Adachi_20170912143254.jpg,600,600,D10,456,463,596,479
Adachi_20170912143254.jpg,600,600,D01,344,316,550,597
Adachi_20170920140752.jpg,600,600,D00,150,269,222,334
Adachi_20170920140752.jpg,600,600,D00,240,363,467,559
Adachi_20170920140752.jpg,600,600,D00,67,318,203,508
Adachi_20170914110619.jpg,600,600,D44,314,234,597,600
Adachi_20170914110619.jpg,600,600,D01,344,245,600,440
Adachi_20170914110619.jpg,600,600,D00,131,391,246,600
Adachi_20170921105415.jpg,600,600,D01,100,358,158,597
Adachi_20170921105415.jpg,600,600,D11,6,358,511,440
Adachi_20170906144448.jpg,600,600,D01,5,297,224,481
Adachi_20170920141001.jpg,600,600,D43,10,307,496,402
Adachi_20170908101237.jpg,600,600,D01,359,245,478,586
Adachi_20170908101237.jpg,600,600,D00,208,403,377,520
Adachi_20170908101237.jpg,600,600,D20,215,251,346,384
Adachi_20170908134757.jpg,600,600,D44,372,489,448,600
Adachi_20170914152734.jpg,600,600,D00,106,208,220,589
Adachi_20170914155012.jpg,600,600,D43,156,153,598,276
Adachi_20170906093930.jpg,600,600,D44,359,342,540,593
Adachi_20170906093930.jpg,600,600,D01,344,311,553,589
Adachi_20170906093930.jpg,600,600,D00,4,348,181,571
Adachi_20170908134802.jpg,600,600,D01,331,387,397,485
Adachi_20170912142825.jpg,600,600,D10,4,472,358,506
Adachi_20170912142825.jpg,600,600,D11,116,393,346,458
Adachi_20170912142825.jpg,600,600,D44,395,324,459,368
Adachi_20170912142825.jpg,600,600,D01,359,291,598,479
Adachi_20170920145041.jpg,600,600,D44,353,357,600,545
Adachi_20170920145041.jpg,600,600,D44,26,333,146,599
Adachi_20170911102627.jpg,600,600,D44,518,447,596,599
Adachi_20170908101008.jpg,600,600,D01,368,211,531,467
Adachi_20170906155151.jpg,600,600,D01,275,279,391,377
Adachi_20170906155151.jpg,600,600,D11,243,359,402,387
Adachi_20170906155151.jpg,600,600,D01,189,357,265,594
Adachi_20170912151240.jpg,600,600,D00,233,396,287,503
Adachi_20170906151413.jpg,600,600,D00,422,395,524,509
Adachi_20170906151413.jpg,600,600,D44,382,321,592,530
Adachi_20170920150511.jpg,600,600,D11,1,297,433,323
Adachi_20170920150511.jpg,600,600,D43,1,350,600,595
Adachi_20170907134537.jpg,600,600,D44,11,262,228,494
Adachi_20170907134537.jpg,600,600,D00,186,397,239,569
Adachi_20170907134537.jpg,600,600,D00,376,282,492,479
Adachi_20170908101640.jpg,600,600,D11,166,286,435,316
Adachi_20170908101640.jpg,600,600,D01,406,307,534,594
Adachi_20170908101640.jpg,600,600,D01,2,302,194,571
Adachi_20170921152137.jpg,600,600,D01,452,357,581,404
Adachi_20170921152137.jpg,600,600,D01,81,312,168,414
Adachi_20170921155928.jpg,600,600,D44,368,368,596,498
Adachi_20170921155928.jpg,600,600,D00,85,311,154,600
Adachi_20170906150622.jpg,600,600,D01,343,290,540,594
Adachi_20170906150622.jpg,600,600,D44,402,410,529,594
Adachi_20170908144627.jpg,600,600,D00,276,115,337,190
Adachi_20170908144627.jpg,600,600,D00,14,157,195,363
Adachi_20170914110552.jpg,600,600,D01,139,319,174,579
Adachi_20170906153247.jpg,600,600,D00,389,351,542,568
Adachi_20170912143653.jpg,600,600,D00,232,413,328,580
Adachi_20170912143631.jpg,600,600,D44,233,318,586,531
Adachi_20170914152954.jpg,600,600,D01,349,274,541,590
Adachi_20170914152954.jpg,600,600,D44,250,151,388,287
Adachi_20170911105254.jpg,600,600,D01,281,325,340,588
Adachi_20170914150222.jpg,600,600,D43,8,165,598,328
Adachi_20170908134801.jpg,600,600,D01,345,421,466,596
Adachi_20170911102454.jpg,600,600,D44,2,540,103,595
Adachi_20170911102454.jpg,600,600,D44,156,364,266,442
Adachi_20170911102454.jpg,600,600,D01,58,289,321,591
Adachi_20170921150210.jpg,600,600,D01,262,392,362,593
Adachi_20170907140106.jpg,600,600,D01,389,230,555,598
Adachi_20170914150610.jpg,600,600,D30,318,144,556,501
Adachi_20170914150610.jpg,600,600,D30,150,62,244,530
Adachi_20170914150610.jpg,600,600,D44,1,62,194,324
Adachi_20170914150610.jpg,600,600,D01,17,105,189,504
Adachi_20170906093924.jpg,600,600,D44,387,278,570,439
Adachi_20170906093924.jpg,600,600,D44,342,391,435,599
Adachi_20170912151340.jpg,600,600,D00,48,370,225,588
Adachi_20170908140011.jpg,600,600,D01,399,167,589,429
Adachi_20170908140011.jpg,600,600,D00,217,308,303,475
Adachi_20170908140011.jpg,600,600,D01,163,133,267,495
Adachi_20170907150553.jpg,600,600,D01,429,244,594,423
Adachi_20170908093913.jpg,600,600,D00,381,216,583,542
Adachi_20170906153344.jpg,600,600,D43,28,345,599,499
Adachi_20170912142057.jpg,600,600,D10,474,420,595,476
Adachi_20170912142057.jpg,600,600,D01,11,383,206,552
Adachi_20170908135804.jpg,600,600,D10,88,255,556,357
Adachi_20170921144838.jpg,600,600,D44,249,359,597,518
Adachi_20170921144838.jpg,600,600,D01,455,310,585,525
Adachi_20170921144838.jpg,600,600,D01,333,320,410,571
Adachi_20170912143620.jpg,600,600,D00,276,409,341,476
Adachi_20170912143620.jpg,600,600,D00,331,346,399,596
Adachi_20170912152530.jpg,600,600,D01,343,308,411,576
Adachi_20170914152043.jpg,600,600,D44,4,507,594,589
Adachi_20170914152043.jpg,600,600,D43,120,139,596,261
Adachi_20170912093826.jpg,600,600,D00,10,377,203,589
Adachi_20170912150819.jpg,600,600,D10,3,364,193,407
Adachi_20170912150819.jpg,600,600,D00,183,294,273,390
Adachi_20170908101041.jpg,600,600,D20,52,300,474,589
Adachi_20170912152610.jpg,600,600,D44,374,279,407,307
Adachi_20170912152610.jpg,600,600,D44,451,380,600,600
Adachi_20170912152610.jpg,600,600,D00,400,355,441,395
Adachi_20170912152610.jpg,600,600,D01,363,259,599,600
Adachi_20170913105208.jpg,600,600,D10,405,304,591,342
Adachi_20170913105208.jpg,600,600,D44,426,206,591,382
Adachi_20170913105208.jpg,600,600,D00,159,118,334,522
Adachi_20170911112605.jpg,600,600,D10,339,335,582,386
Adachi_20170911112605.jpg,600,600,D10,201,277,345,306
Adachi_20170911112605.jpg,600,600,D01,325,410,407,592
Adachi_20170911112605.jpg,600,600,D01,310,264,382,431
Adachi_20170911112605.jpg,600,600,D10,2,523,345,570
Adachi_20170906094019.jpg,600,600,D01,312,265,487,599
Adachi_20170914112450.jpg,600,600,D01,251,440,319,595
Adachi_20170914112450.jpg,600,600,D01,129,410,238,595
Adachi_20170914112450.jpg,600,600,D11,5,372,596,455
Adachi_20170907134516.jpg,600,600,D44,407,225,583,451
Adachi_20170907134516.jpg,600,600,D00,164,273,260,466
Adachi_20170907142609.jpg,600,600,D00,160,275,273,443
Adachi_20170921160225.jpg,600,600,D01,213,313,261,593
Adachi_20170921105240.jpg,600,600,D10,3,459,543,504
Adachi_20170906153515.jpg,600,600,D44,144,359,371,379
Adachi_20170906153515.jpg,600,600,D43,197,300,401,343
Adachi_20170906153515.jpg,600,600,D01,386,387,563,597
Adachi_20170911111341.jpg,600,600,D01,420,292,582,451
Adachi_20170908100831.jpg,600,600,D44,205,351,577,595
Adachi_20170912110820.jpg,600,600,D40,303,420,428,595
Adachi_20170907135840.jpg,600,600,D10,262,318,554,376
Adachi_20170907135840.jpg,600,600,D01,94,267,277,591
Adachi_20170914155517.jpg,600,600,D43,1,166,600,346
Adachi_20170907150517.jpg,600,600,D01,391,249,594,572
Adachi_20170921155107.jpg,600,600,D44,249,278,580,561
Adachi_20170907151830.jpg,600,600,D01,480,318,600,479
Adachi_20170907151830.jpg,600,600,D44,17,263,199,364
Adachi_20170911105241.jpg,600,600,D44,233,307,290,600
Adachi_20170921160404.jpg,600,600,D43,174,264,469,306
Adachi_20170921160404.jpg,600,600,D11,1,468,453,521
Adachi_20170921160404.jpg,600,600,D01,338,357,469,484
Adachi_20170906102632.jpg,600,600,D00,457,291,600,442
Adachi_20170921111158.jpg,600,600,D00,450,369,587,448
Adachi_20170921111158.jpg,600,600,D00,55,420,307,597
Adachi_20170906143757.jpg,600,600,D01,281,235,319,293
Adachi_20170906143942.jpg,600,600,D44,1,373,164,600
Adachi_20170906143942.jpg,600,600,D01,331,300,447,400
Adachi_20170908135800.jpg,600,600,D10,57,216,498,320
Adachi_20170906103158.jpg,600,600,D01,185,184,299,470
Adachi_20170906155054.jpg,600,600,D44,428,455,536,568
Adachi_20170906155054.jpg,600,600,D01,343,345,457,448
Adachi_20170908104437.jpg,600,600,D11,44,391,596,453
Adachi_20170908104437.jpg,600,600,D01,191,187,304,414
Adachi_20170906153356.jpg,600,600,D44,348,325,567,600
Adachi_20170906153356.jpg,600,600,D01,346,324,567,600
Adachi_20170906153356.jpg,600,600,D01,12,417,145,581
Adachi_20170906153356.jpg,600,600,D20,91,293,232,451
Adachi_20170906152812.jpg,600,600,D01,329,356,488,592
Adachi_20170907134546.jpg,600,600,D00,453,463,546,535
Adachi_20170907134546.jpg,600,600,D00,392,355,455,437
Adachi_20170907134546.jpg,600,600,D00,245,221,295,308
Adachi_20170907134546.jpg,600,600,D00,95,355,223,575
Adachi_20170908101200.jpg,600,600,D44,410,309,600,473
Adachi_20170908101200.jpg,600,600,D01,219,218,300,588
Adachi_20170906105131.jpg,600,600,D11,9,274,566,302
Adachi_20170906105131.jpg,600,600,D01,349,281,521,579
Adachi_20170906153805.jpg,600,600,D44,346,400,468,590
Adachi_20170921102415.jpg,600,600,D00,403,450,537,575
Adachi_20170907150335.jpg,600,600,D01,6,397,133,551
Adachi_20170906154218.jpg,600,600,D44,357,315,597,554
Adachi_20170906154218.jpg,600,600,D01,320,322,519,596
Adachi_20170906154218.jpg,600,600,D01,179,288,251,398
Adachi_20170906144430.jpg,600,600,D01,1,305,199,448
Adachi_20170907140317.jpg,600,600,D44,430,329,561,370
Adachi_20170911101328.jpg,600,600,D01,408,456,515,589
Adachi_20170908101011.jpg,600,600,D44,253,208,356,280
Adachi_20170908101011.jpg,600,600,D01,379,246,548,524
Adachi_20170912141936.jpg,600,600,D01,410,390,548,588
Adachi_20170912141936.jpg,600,600,D10,431,422,561,453
Adachi_20170906154409.jpg,600,600,D01,251,308,291,416
Adachi_20170906154409.jpg,600,600,D00,267,411,392,596
Adachi_20170912143114.jpg,600,600,D40,489,477,545,515
Adachi_20170912143114.jpg,600,600,D20,169,366,581,559
Adachi_20170907134439.jpg,600,600,D44,407,280,587,581
Adachi_20170907134439.jpg,600,600,D01,372,205,574,570
Adachi_20170906151952.jpg,600,600,D01,393,335,524,494
Adachi_20170906150715.jpg,600,600,D43,64,365,596,564
Adachi_20170906151517.jpg,600,600,D11,151,373,453,419
Adachi_20170906151517.jpg,600,600,D01,395,377,585,594
Adachi_20170920141250.jpg,600,600,D44,165,335,226,573
Adachi_20170906151530.jpg,600,600,D01,440,424,593,595
Adachi_20170906151530.jpg,600,600,D20,316,344,454,465
Adachi_20170908104515.jpg,600,600,D01,140,282,257,580
Adachi_20170921110736.jpg,600,600,D43,7,342,600,512
Adachi_20170913105154.jpg,600,600,D44,399,188,593,343
Adachi_20170913105154.jpg,600,600,D10,460,351,600,403
Adachi_20170913105154.jpg,600,600,D00,156,115,266,537
Adachi_20170913105154.jpg,600,600,D00,296,107,451,264
Adachi_20170912150913.jpg,600,600,D01,462,296,564,346
Adachi_20170912150913.jpg,600,600,D43,5,419,600,600
Adachi_20170908101028.jpg,600,600,D44,281,142,338,176
Adachi_20170908101028.jpg,600,600,D00,522,439,594,560
Adachi_20170908101028.jpg,600,600,D01,349,153,586,509
Adachi_20170908101028.jpg,600,600,D20,145,294,281,404
Adachi_20170906151126.jpg,600,600,D44,483,423,598,545
Adachi_20170906151428.jpg,600,600,D44,408,393,597,590
Adachi_20170906151428.jpg,600,600,D20,174,344,271,434
Adachi_20170906151428.jpg,600,600,D00,316,355,466,598
Adachi_20170914112013.jpg,600,600,D01,82,311,237,587
Adachi_20170914152006.jpg,600,600,D00,486,419,600,564
Adachi_20170914152006.jpg,600,600,D10,322,399,547,442
Adachi_20170914152006.jpg,600,600,D00,65,473,217,600
Adachi_20170914152006.jpg,600,600,D43,127,157,599,291
Adachi_20170921160019.jpg,600,600,D01,348,361,599,550
Adachi_20170906161123.jpg,600,600,D00,330,346,436,587
Adachi_20170906161123.jpg,600,600,D00,81,304,228,531
Adachi_20170906103004.jpg,600,600,D01,8,232,216,432
Adachi_20170907134037.jpg,600,600,D20,473,278,599,468
Adachi_20170906161005.jpg,600,600,D00,326,301,417,413
Adachi_20170906161005.jpg,600,600,D00,134,312,258,530
Adachi_20170906152729.jpg,600,600,D01,210,299,282,375
Adachi_20170906152729.jpg,600,600,D01,5,388,208,589
Adachi_20170921153134.jpg,600,600,D44,76,359,412,600
Adachi_20170908100526.jpg,600,600,D01,381,166,588,382
Adachi_20170912143205.jpg,600,600,D01,384,303,481,590
Adachi_20170908100949.jpg,600,600,D00,148,317,575,583
Adachi_20170908100949.jpg,600,600,D44,242,243,411,429
Adachi_20170911102049.jpg,600,600,D01,56,342,190,455
Adachi_20170911102049.jpg,600,600,D01,389,323,600,449
Adachi_20170906093858.jpg,600,600,D01,269,269,344,597
Adachi_20170908144640.jpg,600,600,D20,1,189,210,513
Adachi_20170914110140.jpg,600,600,D01,28,390,149,526
Adachi_20170913110451.jpg,600,600,D43,16,229,591,338
Adachi_20170906153135.jpg,600,600,D43,33,328,591,478
Adachi_20170912152204.jpg,600,600,D00,422,406,471,473
Adachi_20170912152204.jpg,600,600,D01,412,317,489,420
Adachi_20170912152204.jpg,600,600,D44,381,273,416,322
Adachi_20170912152204.jpg,600,600,D44,491,434,600,596
Adachi_20170906152411.jpg,600,600,D44,41,289,208,592
Adachi_20170906152411.jpg,600,600,D01,145,299,205,591
Adachi_20170912143706.jpg,600,600,D10,285,344,535,439
Adachi_20170912143706.jpg,600,600,D10,257,444,410,510
Adachi_20170912143706.jpg,600,600,D00,299,301,383,363
Adachi_20170914104828.jpg,600,600,D01,2,260,196,426
Adachi_20170906151235.jpg,600,600,D44,420,368,599,399
Adachi_20170906151235.jpg,600,600,D00,182,331,283,471
Adachi_20170908101126.jpg,600,600,D00,330,478,470,578
Adachi_20170908101126.jpg,600,600,D11,23,343,289,381
Adachi_20170908101126.jpg,600,600,D01,268,246,308,381
Adachi_20170911101112.jpg,600,600,D20,218,428,305,591
Adachi_20170921153237.jpg,600,600,D20,239,303,534,593
Adachi_20170907135008.jpg,600,600,D44,7,470,594,567
Adachi_20170906151123.jpg,600,600,D01,339,301,484,433
Adachi_20170906150950.jpg,600,600,D01,117,411,198,600
Adachi_20170906153130.jpg,600,600,D44,357,357,540,600
Adachi_20170906153130.jpg,600,600,D44,1,338,186,550
Adachi_20170907134821.jpg,600,600,D10,335,347,506,385
Adachi_20170907134821.jpg,600,600,D00,256,273,318,390
Adachi_20170908144839.jpg,600,600,D00,10,315,139,520
Adachi_20170908100929.jpg,600,600,D10,170,284,361,462
Adachi_20170908100929.jpg,600,600,D01,375,186,595,476
Adachi_20170911105607.jpg,600,600,D11,394,435,598,465
Adachi_20170911105607.jpg,600,600,D01,407,461,493,592
Adachi_20170911105607.jpg,600,600,D01,178,454,238,593
Adachi_20170911105607.jpg,600,600,D44,359,330,484,417
Adachi_20170908104526.jpg,600,600,D01,99,228,261,591
Adachi_20170908093836.jpg,600,600,D44,494,348,599,483
Adachi_20170908093836.jpg,600,600,D01,385,197,521,374
Adachi_20170908093836.jpg,600,600,D11,113,376,521,437
Adachi_20170912143030.jpg,600,600,D11,217,446,590,466
Adachi_20170912143030.jpg,600,600,D11,229,403,597,424
Adachi_20170912143030.jpg,600,600,D20,360,378,535,424
Adachi_20170912143030.jpg,600,600,D20,291,435,418,480
Adachi_20170906153438.jpg,600,600,D01,374,348,593,589
Adachi_20170906153438.jpg,600,600,D43,190,316,518,389
Adachi_20170906153438.jpg,600,600,D00,123,419,491,590
Adachi_20170906153438.jpg,600,600,D44,105,401,443,453
Adachi_20170907145842.jpg,600,600,D01,343,251,457,563
Adachi_20170906150636.jpg,600,600,D00,385,307,561,530
Adachi_20170908100035.jpg,600,600,D01,30,242,269,568
Adachi_20170908100035.jpg,600,600,D44,1,217,259,508
Adachi_20170908100035.jpg,600,600,D44,415,215,594,567
Adachi_20170912151121.jpg,600,600,D00,335,273,581,479
Adachi_20170912151121.jpg,600,600,D10,97,423,516,455
Adachi_20170912151121.jpg,600,600,D00,72,411,205,595
Adachi_20170913110404.jpg,600,600,D43,4,190,600,390
Adachi_20170908144014.jpg,600,600,D00,179,219,509,331
Adachi_20170908144014.jpg,600,600,D01,151,239,228,491
Adachi_20170908144014.jpg,600,600,D01,51,236,173,437
Adachi_20170914154638.jpg,600,600,D43,58,184,595,444
Adachi_20170914152957.jpg,600,600,D01,228,234,288,595
Adachi_20170908103306.jpg,600,600,D11,193,290,568,321
Adachi_20170908103306.jpg,600,600,D00,75,300,223,578
Adachi_20170913113656.jpg,600,600,D00,401,134,533,245
Adachi_20170913113656.jpg,600,600,D01,284,115,484,491
Adachi_20170906102909.jpg,600,600,D00,11,309,224,592
Adachi_20170908134752.jpg,600,600,D01,316,383,394,531
Adachi_20170908134752.jpg,600,600,D10,382,455,592,549
Adachi_20170908134752.jpg,600,600,D01,225,377,282,592
Adachi_20170914111450.jpg,600,600,D44,8,274,246,575
Adachi_20170906152523.jpg,600,600,D44,407,342,553,469
Adachi_20170906152523.jpg,600,600,D01,355,438,430,557
Adachi_20170921152730.jpg,600,600,D01,368,384,537,581
Adachi_20170906150600.jpg,600,600,D01,352,320,575,567
Adachi_20170907151708.jpg,600,600,D44,158,287,295,584
Adachi_20170907140218.jpg,600,600,D01,388,273,485,561
Adachi_20170906153505.jpg,600,600,D00,65,477,167,593
Adachi_20170906153505.jpg,600,600,D44,384,369,591,599
Adachi_20170921111914.jpg,600,600,D20,348,403,580,549
Adachi_20170921111914.jpg,600,600,D20,45,379,282,561
Adachi_20170921105438.jpg,600,600,D44,384,311,600,438
Adachi_20170921105438.jpg,600,600,D00,12,358,149,592
Adachi_20170908094604.jpg,600,600,D01,430,197,586,314
Adachi_20170908094604.jpg,600,600,D43,6,313,593,597
Adachi_20170908100959.jpg,600,600,D10,186,353,336,434
Adachi_20170906143946.jpg,600,600,D44,352,303,430,359
Adachi_20170906143946.jpg,600,600,D01,324,279,589,490
Adachi_20170906143946.jpg,600,600,D44,170,290,221,358
Adachi_20170908103126.jpg,600,600,D01,362,244,517,593
Adachi_20170908103126.jpg,600,600,D44,230,289,384,557
Adachi_20170912150925.jpg,600,600,D43,237,258,585,305
Adachi_20170912150925.jpg,600,600,D01,1,291,233,469
Adachi_20170908144319.jpg,600,600,D00,248,378,349,532
Adachi_20170908100110.jpg,600,600,D11,158,264,593,310
Adachi_20170908100110.jpg,600,600,D44,47,315,537,592
Adachi_20170912141939.jpg,600,600,D11,6,502,214,523
Adachi_20170912141939.jpg,600,600,D11,20,420,244,445
Adachi_20170912141939.jpg,600,600,D01,199,434,244,519
Adachi_20170912141939.jpg,600,600,D01,402,366,598,543
Adachi_20170906152512.jpg,600,600,D01,168,380,266,525
Adachi_20170911105620.jpg,600,600,D11,51,491,594,529
Adachi_20170911105620.jpg,600,600,D20,17,466,238,592
Adachi_20170906153257.jpg,600,600,D01,394,338,587,530
Adachi_20170912143036.jpg,600,600,D11,233,405,597,426
Adachi_20170912143036.jpg,600,600,D11,212,444,597,465
Adachi_20170912143036.jpg,600,600,D20,366,388,528,426
Adachi_20170912143036.jpg,600,600,D20,257,442,408,478
Adachi_20170912141913.jpg,600,600,D00,375,450,504,530
Adachi_20170912141913.jpg,600,600,D10,252,350,537,411
Adachi_20170912141913.jpg,600,600,D11,51,547,600,585
Adachi_20170907134534.jpg,600,600,D00,184,210,323,390
Adachi_20170907134534.jpg,600,600,D00,204,409,372,521
Adachi_20170907134534.jpg,600,600,D00,412,341,479,439
Adachi_20170906160901.jpg,600,600,D44,425,340,592,476
Adachi_20170906160901.jpg,600,600,D44,270,303,325,359
Adachi_20170906160901.jpg,600,600,D44,1,365,168,527
Adachi_20170914155057.jpg,600,600,D01,327,145,420,451
Adachi_20170921143215.jpg,600,600,D00,289,363,350,447
Adachi_20170906105314.jpg,600,600,D01,16,324,208,593
Adachi_20170908135723.jpg,600,600,D01,175,114,237,264
Adachi_20170908135723.jpg,600,600,D20,8,223,525,516
Adachi_20170912142024.jpg,600,600,D01,444,327,582,542
Adachi_20170906105505.jpg,600,600,D44,109,224,216,304
Adachi_20170914113229.jpg,600,600,D43,142,344,450,598
Adachi_20170907134620.jpg,600,600,D11,276,443,553,496
Adachi_20170907134620.jpg,600,600,D11,274,257,543,295
Adachi_20170907134620.jpg,600,600,D00,127,201,300,520
Adachi_20170912152449.jpg,600,600,D01,296,434,337,593
Adachi_20170913104408.jpg,600,600,D01,402,216,599,443
Adachi_20170913104408.jpg,600,600,D10,282,258,483,303
Adachi_20170913104408.jpg,600,600,D44,1,224,135,316
Adachi_20170921160347.jpg,600,600,D01,258,338,328,438
Adachi_20170906102937.jpg,600,600,D01,413,265,537,587
Adachi_20170920150503.jpg,600,600,D01,275,290,430,558
Adachi_20170907151657.jpg,600,600,D00,41,299,192,471
Adachi_20170907151657.jpg,600,600,D01,198,318,271,583
Adachi_20170908104019.jpg,600,600,D20,6,172,600,581
Adachi_20170912151549.jpg,600,600,D20,117,364,573,574
Adachi_20170912151549.jpg,600,600,D00,402,303,561,410
Adachi_20170906102636.jpg,600,600,D01,447,306,593,485
Adachi_20170906102636.jpg,600,600,D11,190,253,423,286
Adachi_20170906152534.jpg,600,600,D44,439,413,596,581
Adachi_20170906152534.jpg,600,600,D01,342,308,593,581
Adachi_20170908094859.jpg,600,600,D01,1,272,118,403
Adachi_20170914111612.jpg,600,600,D01,428,309,597,445
Adachi_20170914111612.jpg,600,600,D44,67,282,238,594
Adachi_20170914111612.jpg,600,600,D00,290,314,401,594
Adachi_20170920150602.jpg,600,600,D01,258,282,435,575
Adachi_20170911101200.jpg,600,600,D01,359,391,524,596
Adachi_20170914151939.jpg,600,600,D00,345,177,473,369
Adachi_20170907141116.jpg,600,600,D00,327,225,499,563
Adachi_20170908093929.jpg,600,600,D44,1,290,266,578
Adachi_20170908093929.jpg,600,600,D00,497,478,559,598
Adachi_20170911105611.jpg,600,600,D01,133,303,276,586
Adachi_20170912142039.jpg,600,600,D20,97,369,494,600
Adachi_20170914113328.jpg,600,600,D43,4,365,600,598
Adachi_20170912093424.jpg,600,600,D01,381,311,463,385
Adachi_20170912093424.jpg,600,600,D43,3,377,600,600
Adachi_20170912143707.jpg,600,600,D00,396,447,458,588
Adachi_20170912143707.jpg,600,600,D10,235,539,571,592
Adachi_20170912143707.jpg,600,600,D00,298,316,441,480
Adachi_20170911101852.jpg,600,600,D01,307,350,447,594
Adachi_20170906102933.jpg,600,600,D01,360,195,585,370
Adachi_20170906102933.jpg,600,600,D11,334,268,592,307
Adachi_20170906102933.jpg,600,600,D20,172,252,305,404
Adachi_20170908101643.jpg,600,600,D11,156,281,272,302
Adachi_20170908101643.jpg,600,600,D01,240,279,282,372
Adachi_20170908101643.jpg,600,600,D11,34,339,272,376
Adachi_20170908101643.jpg,600,600,D01,273,185,400,570
Adachi_20170906161027.jpg,600,600,D00,169,279,261,522
Adachi_20170906155238.jpg,600,600,D11,162,363,575,400
Adachi_20170906155238.jpg,600,600,D44,1,315,223,559
